Order_ID,Customer_ID,Book_ID,Order_Date,Quantity,Total_Amount
1,1,6,2023-11-03,2,998.00
2,2,5,2023-11-08,1,449.00
3,3,9,2023-11-15,1,599.00
4,4,1,2023-11-20,2,798.00
5,5,11,2023-11-25,1,549.00
6,6,14,2023-12-01,1,599.00
7,7,12,2023-12-05,2,798.00
8,8,8,2023-12-10,1,649.00
9,9,19,2023-12-14,1,499.00
10,10,3,2023-12-18,3,1047.00
11,1,9,2024-01-02,1,599.00
12,2,14,2024-01-07,1,599.00
13,3,6,2024-01-11,2,998.00
14,4,11,2024-01-15,1,549.00
15,5,8,2024-01-20,1,649.00
16,6,5,2024-02-01,2,898.00
17,7,19,2024-02-05,1,499.00
18,8,1,2024-02-10,1,499.00
19,11,6,2024-02-14,3,1497.00
20,12,9,2024-02-18,2,1198.00
21,13,14,2024-02-22,1,599.00
22,14,11,2024-03-01,2,1098.00
23,15,12,2024-03-05,1,399.00
24,1,8,2024-03-10,1,649.00
25,3,5,2024-03-15,1,449.00
26,9,6,2024-03-18,2,998.00
27,10,19,2024-03-22,1,499.00
28,11,11,2024-04-01,1,549.00
29,12,14,2024-04-05,2,1198.00
30,13,9,2024-04-10,1,599.00

